Day,Player,Result
2020-08-26,985,2
2021-01-26,27,2
2021-04-13,565,1
2021-03-28,967,9
2020-10-04,562,5
2021-02-16,28,1
2021-02-24,377,1
2021-03-03,540,0
2021-05-14,339,8
2020-12-08,405,8
2021-03-14,939,6
2021-05-02,136,7
2020-06-21,510,3
2021-05-16,921,3
2020-08-09,457,2
2020-12-18,904,7
2021-02-03,253,2
2020-07-23,881,4
2021-02-23,209,3
2020-06-07,213,2
2020-08-17,393,8
2020-06-11,158,4
2020-09-21,692,1
2021-02-17,129,5
2020-07-27,991,5
2020-06-25,833,9
2020-10-02,265,7
2020-09-28,701,4
2021-04-29,919,1
2021-04-04,673,6
2021-03-12,78,6
2020-08-21,217,0
2020-12-05,847,9
2021-05-14,749,5
2021-04-04,254,3
2020-06-04,237,1
2020-10-05,147,3
2020-07-27,692,2
2021-05-09,858,6
2021-04-25,301,6
2021-04-02,230,1
2021-04-17,596,4
2021-05-14,137,6
2020-12-17,469,7
2020-10-26,872,6
2021-04-14,542,5
2021-03-08,874,3
2021-02-26,400,0
2021-04-26,602,4
2021-03-29,83,1
2021-03-20,326,1
2021-01-07,311,8
2020-06-27,959,4
2021-02-24,691,7
2021-05-19,296,6
2021-01-14,596,6
2020-10-27,844,9
2021-03-29,394,8
2021-03-02,846,9
2021-03-29,120,6
2021-04-15,885,1
2020-11-06,688,9
2021-04-21,762,2
2021-05-13,429,3
2021-01-08,304,0
2021-02-02,51,8
2020-09-10,388,6
2020-07-03,171,8
2020-09-27,631,5
2021-04-29,878,1
2020-07-05,773,5
2021-02-23,337,5
2021-05-11,893,8
2020-09-26,796,7
2021-04-05,405,6
2021-05-08,9,8
2020-12-30,658,8
2021-05-12,918,0
2020-08-23,305,5
2021-04-22,407,2
2020-10-25,996,0
2021-05-04,215,9
2021-03-06,619,9
2020-07-03,733,4
2020-10-25,967,9
2020-12-19,309,5
2021-01-14,798,3
2020-10-28,542,0
2021-05-13,27,1
2021-02-08,407,1
2020-12-15,853,1
2020-09-03,713,6
2020-12-24,575,5
2021-04-09,941,7
2020-09-19,910,1
2021-05-02,536,3
2021-03-13,986,8
2021-02-17,657,2
2020-12-08,790,0
2020-10-29,684,6
2020-12-12,637,0
2021-02-05,365,0
2020-06-13,571,3
2021-05-13,268,4
2020-09-08,403,4
2021-05-11,272,8
2021-04-03,708,7
2020-07-01,378,6
2020-06-13,324,0
2020-12-24,133,2
2020-08-31,647,0
2020-08-29,299,7
2020-12-28,192,5
2020-10-02,933,6
2021-04-22,813,5
2021-01-02,630,6
2021-05-03,513,0
2020-09-08,963,7
2021-04-02,670,5
2020-10-14,31,1
2020-08-18,189,4
2021-03-11,3,4
2021-05-07,284,8
2021-05-15,238,9
2021-04-22,6,2
2020-12-27,278,7
2020-12-02,656,4
2020-10-20,2,7
2020-10-29,236,5
2021-01-27,966,8
2021-01-24,50,1
2021-01-31,472,1
2021-01-05,908,3
2021-03-17,634,4
2021-02-17,573,3
2021-02-25,481,3
2020-12-31,526,1
2020-10-10,675,2
2021-04-24,540,5
2020-12-09,766,7
2020-11-15,830,3
2021-01-20,568,8
2021-04-22,925,3
2020-06-01,159,9
2021-01-11,213,9
2021-05-07,80,9
2020-06-15,217,2
2020-12-18,32,4
2020-07-06,684,6
2020-08-06,531,3
2020-06-17,225,6
2020-08-14,7,3
2021-01-30,514,2
2021-02-16,70,0
2021-02-06,378,1
2020-11-20,396,0
2021-04-10,252,4
2021-02-02,154,9
2020-08-21,247,1
2020-08-26,302,4
2021-02-19,880,7
2021-03-03,991,6
2021-01-29,954,6
2021-02-16,958,6
2020-12-15,173,8
2020-11-29,933,8
2020-10-21,58,8
2021-05-15,572,9
2020-06-03,608,1
2021-04-25,625,0
2020-08-06,100,7
2020-12-16,764,3
2021-01-11,618,7
2020-06-03,933,9
2021-02-11,859,8
2021-05-19,244,4
2021-05-20,208,9
2021-05-12,495,0
2020-12-25,910,9
2021-05-24,798,1
2020-08-12,7,6
2020-06-25,780,6
2021-03-25,592,6
2021-02-17,878,3
2021-03-29,293,1
2021-05-16,624,1
2021-05-11,8,9
2021-04-05,788,9
2020-06-16,413,7
2021-05-10,502,0
2021-05-03,507,2
2020-08-29,519,3
2021-02-18,577,7
2021-04-18,503,3
2021-01-25,283,9
2021-04-19,515,4
2021-03-08,412,7
2020-05-30,814,4
2021-03-05,520,7
2021-04-15,762,9
2021-04-13,566,6
2021-01-07,676,4
2020-09-03,613,3
2020-11-09,768,4
2021-04-08,770,8
2021-04-18,901,0
2021-03-28,460,3
2020-08-13,892,9
2021-04-16,461,6
2021-05-23,192,5
2021-03-07,932,6
2021-05-05,21,7
2021-04-22,254,4
2021-05-18,518,5
2020-10-09,752,1
2020-12-02,782,5
2020-06-25,985,9
2020-08-20,346,5
2021-02-22,606,5
2021-03-31,959,3
2021-04-01,888,4
2020-10-25,921,9
2020-12-28,36,9
2021-01-24,418,2
2021-03-30,599,6
2020-08-11,159,9
2021-05-13,325,0
2021-02-24,846,4
2021-05-16,507,5
2020-11-30,281,2
2021-05-19,14,3
2021-02-20,338,4
2020-06-03,663,5
2021-01-30,634,1
2020-09-19,403,8
2021-04-08,922,9
2021-02-03,798,1
2021-04-26,108,8
2021-04-03,241,9
2020-06-10,974,7
2021-02-17,301,2
2021-02-08,493,2
2020-11-30,874,1
2021-04-30,897,1
2020-12-26,980,5
2020-12-22,206,2
2021-04-24,600,9
2020-08-14,652,2
2021-03-27,26,5
2020-06-01,670,8
2021-03-12,968,9
2021-05-22,939,5
2021-05-04,939,1
2020-05-28,478,2
2021-02-13,348,0
2020-09-03,501,0
2021-01-29,56,5
2021-05-12,670,1
2021-03-22,482,7
2021-04-26,912,5
2020-10-26,311,1
2020-12-10,612,3
2020-08-03,782,3
2021-02-28,871,3
2021-02-02,104,1
2020-10-25,118,2
2020-11-23,801,3
2021-04-19,738,2
2021-02-11,708,6
2021-03-28,933,5
2020-12-19,987,6
2021-02-03,817,3
2020-09-26,780,5
2021-04-06,180,8
2021-04-12,583,1
2020-10-19,55,1
2020-07-05,850,6
2020-10-29,508,4
2021-04-27,558,8
2021-04-28,306,6
2021-01-27,906,7
2020-07-20,614,3
2021-04-12,715,0
2021-05-19,960,1
2020-07-29,755,1
2021-03-28,602,3
2020-08-01,515,3
2021-02-15,992,2
2021-02-14,652,7
2021-04-30,383,0
2020-06-26,220,3
2021-05-23,82,5
2020-06-13,721,6
2021-04-19,715,8
2020-09-05,876,1
2020-08-04,581,8
2021-03-29,588,8
2021-01-07,467,3
2021-03-01,406,9
2021-05-18,363,8
2020-10-25,357,2
2021-02-21,592,7
2021-01-09,22,2
2021-03-03,637,0
2021-04-04,98,8
2021-02-21,317,8
2020-09-15,710,4
2021-01-27,512,7
2020-09-04,517,8
2021-04-12,402,8
2021-04-24,177,4
2021-01-19,984,2
2021-04-29,480,9
2020-09-17,940,3
2021-02-08,992,6
2021-02-22,516,5
2021-05-14,200,0
2021-02-07,813,9
2020-08-12,536,6
2021-01-04,950,2
2020-10-18,52,5
2021-04-05,802,7
2020-06-15,971,2
2021-04-28,541,4
2020-08-23,593,7
2021-04-16,125,4
2020-10-17,932,9
2020-09-09,933,5
2020-08-13,72,7
2020-11-28,464,3
2021-01-17,502,9
2021-05-15,911,0
2021-04-18,578,1
2021-03-21,927,0
2021-02-24,976,1
2021-04-30,129,6
2020-06-22,788,3
2020-06-03,942,4
2021-03-09,278,0
2020-06-09,81,1
2021-03-09,297,3
2020-06-16,569,1
2020-12-23,914,8
2021-03-18,37,1
2021-01-07,35,2
2021-05-19,102,6
2021-05-02,652,7
2020-08-17,503,0
2021-05-06,305,3
2020-06-07,319,0
2021-05-22,952,0
2020-09-16,548,8
2020-11-06,291,5
2021-02-17,965,8
2021-03-09,439,2
2021-05-02,657,7
2021-05-03,261,1
2020-09-24,995,8
2020-11-06,192,2
2021-02-15,334,6
2021-04-19,519,7
2020-10-13,310,5
2021-03-06,310,1
2021-03-01,646,2
2021-01-13,200,5
2021-04-26,171,7
2021-05-04,202,2
2020-08-05,288,0
2021-03-10,854,9
2020-06-12,179,5
2020-12-27,90,1
2020-09-26,591,8
2021-01-20,953,5
2021-01-05,113,5
2021-02-05,398,1
2020-10-28,876,1
2021-04-04,196,1
2021-04-25,902,6
2020-06-13,106,2
2021-03-10,192,2
2021-05-19,598,0
2020-12-09,517,1
2020-10-09,780,6
2020-06-30,273,6
2021-05-15,940,4
2020-10-23,763,1
2021-03-15,660,2
2021-02-17,238,6
2020-11-06,307,8
2021-05-01,911,7
2020-10-08,856,0
2020-08-17,999,3
2021-04-05,402,2
2021-02-16,602,3
2021-02-15,610,5
2020-10-30,132,0
2020-10-29,186,5
2021-04-17,245,5
2020-05-30,143,2
2020-12-26,619,8
2021-03-11,114,6
2021-05-03,906,2
2021-04-16,158,7
2020-11-05,248,8
2021-04-25,844,6
2021-02-08,862,5
2021-01-05,432,0
2021-02-19,992,6
2021-01-30,299,5
2021-05-08,464,8
2021-03-03,969,3
2020-05-27,255,6
2020-06-14,335,0
2020-06-01,326,1
2021-05-12,81,5
2020-12-21,98,7
2021-04-12,456,8
2021-04-10,361,5
2021-05-17,249,0
2021-03-30,523,5
2020-10-20,554,4
2020-07-25,733,1
2021-05-05,35,0
2020-06-06,982,7
2020-12-25,792,6
2020-12-18,676,5
2020-08-19,198,3
2021-02-10,22,3
2020-08-20,300,0
2021-02-03,115,5
2021-02-19,127,7
2020-12-10,675,0
2020-08-03,15,3
2021-05-20,236,4
2020-12-10,550,7
2020-06-29,159,0
2020-08-21,238,8
2021-02-03,284,4
2021-03-10,128,8
2020-09-29,99,4
2021-04-30,691,2
2021-04-07,512,3
2021-05-08,260,0
2020-08-27,593,4
2021-03-24,971,9
2021-02-04,80,8
2020-06-14,221,1
2020-10-08,695,2
2020-10-31,77,4
2020-10-26,772,2
2020-11-15,623,5
2020-08-09,578,5
2021-01-03,191,8
2020-07-24,399,0
2021-01-08,239,6
2020-08-05,567,6
2020-09-17,356,6
2021-04-03,405,3
2021-04-28,386,7
2021-02-15,175,5
2020-06-05,426,4
2021-05-16,408,9
2020-12-25,928,8
2021-02-21,417,8
2021-03-24,136,7
2020-12-08,170,5
2020-06-14,132,6
2021-05-24,577,5
2020-08-29,850,5
2021-03-02,626,6
2021-04-19,123,2
2020-10-21,624,0
2021-04-14,602,8
2021-05-08,291,3
2021-05-07,167,1
2021-04-29,220,5
2021-03-29,479,5
2020-09-16,190,4
2021-05-01,569,9
2020-06-09,596,7
2020-10-26,229,4
2021-05-21,867,4
2020-12-04,324,9
2021-03-02,763,3
2021-05-01,67,3
2020-10-11,564,4
2021-04-08,622,4
2020-06-09,662,2
2020-11-30,891,2
2020-12-20,656,3
2020-12-13,690,9
2020-09-30,332,8
2020-10-10,332,1
2021-04-25,442,2
2021-05-05,348,3
2021-02-19,629,3
2021-02-15,970,6
2021-02-20,604,5
2021-02-23,217,7
2020-12-29,446,0
2020-12-27,910,5
2020-11-11,84,0
2020-08-08,989,1
2020-07-26,976,7
2020-08-09,420,6
2021-01-06,171,2
2021-01-31,35,9
2021-05-06,615,9
2020-08-07,606,9
2020-06-23,302,6
2021-03-04,672,9
2021-03-08,631,5
2020-11-07,386,9
2021-02-09,45,2
2020-06-13,146,3
2021-03-11,434,1
2020-10-07,694,8
2021-05-11,411,5
2021-04-15,303,0
2021-04-13,28,4
2020-11-29,101,1
2021-05-06,304,6
2021-02-23,436,5
2020-08-10,908,7
2020-10-14,486,9
2021-05-02,744,2
2021-03-20,335,6
2021-01-24,131,5
2021-04-01,563,5
2020-10-06,381,5
2020-11-07,690,2
2021-03-30,490,6
2020-11-19,932,1
2020-12-22,665,4
2021-04-29,367,2
2020-11-09,767,8
2021-04-21,629,7
2020-11-20,107,9
2021-04-30,844,1
2021-05-15,123,2
2020-08-15,453,0
2021-04-09,232,6
2020-10-20,248,2
2021-03-11,701,1
2020-10-04,590,1
2020-09-20,301,5
2020-06-23,489,2
2021-04-01,689,9
2021-02-17,645,9
2021-03-12,530,1
2021-05-04,736,7
2021-01-20,330,9
2021-04-26,844,5
2021-05-19,35,7
2021-04-04,562,7
2020-07-29,251,2
2021-01-28,848,8
2020-11-24,887,0
2020-08-04,804,9
2020-11-24,604,4
2020-12-22,705,0
2020-06-28,428,5
2020-05-29,260,2
2021-02-27,588,8
2020-10-08,473,6
2020-10-09,125,2
2020-08-16,887,9
2020-09-16,203,0
2021-01-30,125,5
2021-05-22,26,5
2021-02-16,313,1
2021-01-29,822,3
2020-06-18,720,9
2021-05-01,652,5
2020-07-13,539,2
2021-05-22,172,6
2021-04-11,178,2
2021-05-07,714,6
2021-02-01,333,6
2021-03-23,921,1
2020-10-22,542,3
2021-01-18,966,2
2021-04-08,224,2
2020-06-06,417,3
2020-08-22,250,1
2021-04-29,58,1
2020-10-04,592,8
2021-05-23,9,0
2021-03-18,120,1
2021-02-10,999,0
2021-01-18,150,3
2021-05-24,800,3
2020-08-30,389,4
2021-03-13,862,4
2021-03-29,36,3
2021-04-23,766,9
2020-12-29,187,8
2021-02-10,790,9
2020-08-04,981,8
2021-04-20,460,7
2020-06-08,456,1
2021-05-01,627,4
2021-03-20,53,1
2020-11-27,963,5
2020-07-09,600,5
2020-08-11,0,8
2021-02-11,871,0
2021-05-19,41,0
2021-05-09,8,8
2021-05-21,934,0
2020-08-14,442,6
2021-05-02,213,5
2020-11-06,591,1
2021-02-24,166,3
2020-07-25,34,9
2020-07-26,56,0
2020-08-26,411,4
2020-09-18,464,2
2020-10-11,1,5
2020-08-28,521,8
2021-02-19,873,5
2020-12-01,786,4
2021-04-11,356,3
2020-12-20,72,4
2020-06-12,412,0
2020-08-07,340,1
2020-09-25,958,5
2021-04-17,956,9
2020-10-16,7,2
2020-05-29,656,6
2020-08-08,429,8
2021-03-07,532,2
2020-05-25,547,1
2020-06-01,420,8
2021-05-18,340,2
2021-02-10,159,9
2021-03-09,200,5
2020-08-28,929,3
2021-05-17,64,6
2021-02-21,802,0
2021-05-24,589,1
2021-04-16,984,2
2021-04-12,99,9
2020-09-23,335,3
2021-02-10,45,5
2020-07-21,725,5
2020-07-15,555,3
2020-10-29,563,5
2020-12-15,711,1
2021-03-13,529,1
2020-09-17,355,0
2021-05-02,303,8
2020-12-22,900,1
2020-06-08,490,5
2020-12-09,241,2
2020-10-27,391,1
2021-02-14,527,5
2020-12-03,612,3
2021-04-09,480,7
2021-04-20,936,9
2020-11-03,596,9
2020-10-30,89,6
2021-04-14,15,9
2020-06-15,735,1
2020-08-19,666,8
2020-12-07,907,0
2020-11-29,254,4
2021-05-23,484,7
2020-11-09,932,2
2020-12-23,877,1
2021-05-12,746,2
2021-02-08,539,1
2020-08-09,903,7
2021-04-15,831,9
2021-04-02,178,3
2021-03-24,429,9
2021-02-14,729,1
2021-04-05,29,4
2021-01-08,289,1
2020-10-20,903,9
2021-04-19,582,4
2020-07-04,356,0
2020-07-03,703,0
2020-06-22,89,3
2021-05-11,919,8
2021-02-20,402,6
2020-11-20,275,4
2020-11-29,901,9
2021-03-30,914,0
2021-01-03,745,2
2021-04-07,562,7
2020-06-10,798,0
2021-01-19,67,8
2021-04-05,91,7
2020-09-29,851,3
2021-05-15,969,4
2021-02-09,459,9
2020-12-18,506,6
2021-01-10,870,2
2020-08-05,370,5
2020-08-06,46,4
2020-11-07,927,8
2021-01-15,429,2
2020-07-29,923,6
2021-04-23,391,9
2021-05-05,672,0
2021-05-08,685,2
2020-10-23,614,8
2020-10-17,770,1
2021-04-01,449,0
2021-02-15,268,5
2021-04-02,397,0
2021-04-27,836,4
2020-12-24,740,6
2021-05-07,458,8
2021-05-24,839,4
2021-02-21,289,1
2020-08-22,593,1
2021-05-13,940,6
2020-08-24,521,3
2021-01-04,136,5
2021-03-08,361,7
2021-01-16,133,8
2020-09-29,700,1
2021-03-23,424,5
2020-10-11,728,7
2020-11-24,247,1
2020-08-31,804,4
2020-08-06,713,2
2021-05-01,976,0
2021-04-27,26,4
2020-08-22,96,0
2021-01-21,863,5
2021-04-17,86,5
2021-04-17,750,5
2021-02-08,589,2
2021-04-28,440,7
2020-07-15,15,6
2021-04-22,608,5
2021-02-14,804,7
2020-12-04,150,8
2021-05-11,910,9
2020-08-30,163,3
2021-04-21,353,3
2020-09-20,252,4
2020-07-10,741,0
2020-10-19,995,6
2021-05-18,117,3
2020-10-08,26,0
2020-08-03,309,2
2020-08-27,559,8
2020-07-04,518,1
2020-11-22,238,3
2020-08-19,189,4
2020-06-14,885,0
2020-09-22,942,3
2021-03-20,107,6
2021-02-04,743,5
2020-07-26,544,5
2021-04-16,987,4
2021-05-16,121,4
2020-05-25,320,7
2021-04-03,53,4
2020-12-04,866,8
2021-03-08,868,4
2020-10-18,225,3
2020-05-27,669,3
2021-03-28,348,9
2020-08-17,712,3
2020-06-09,542,1
2020-09-15,572,7
2021-01-02,578,4
2021-02-17,545,1
2021-05-20,971,1
2020-10-19,148,5
2021-05-02,58,0
2020-12-21,642,5
2020-10-17,872,3
2021-05-22,214,3
2020-07-30,112,3
2021-01-03,684,4
2021-04-16,151,7
2021-01-01,818,4
2020-08-16,150,4
2020-10-22,300,5
2021-04-26,61,2
2020-05-26,235,8
2021-04-16,331,5
2020-05-29,578,0
2021-05-10,807,8
2021-01-03,32,3
2021-03-05,788,0
2020-09-19,243,9
2021-01-26,394,2
2021-02-05,873,0
2021-04-26,424,4
2021-05-01,140,8
2021-01-17,894,5
2021-04-02,771,8
2020-10-23,410,6
2021-05-07,652,2
2020-09-27,730,3
2021-02-21,765,0
2020-08-17,754,4
2021-02-05,585,1
2021-05-13,705,7
2020-06-09,637,8
2021-04-08,94,2
2021-01-30,20,7
2020-07-31,758,9
2020-06-14,429,7
2020-12-12,980,4
2021-02-01,59,1
2020-08-10,899,7
2020-10-13,209,3
2021-04-24,144,2
2020-06-04,922,0
2021-05-17,279,2
2020-10-25,578,5
2020-06-20,391,5
2020-11-23,433,2
2020-12-04,305,7
2021-04-08,770,8
2021-01-31,592,2
2021-04-12,168,0
2021-03-20,787,1
2021-04-06,330,4
2021-05-11,197,6
2021-03-08,502,3
2021-02-20,303,5
2020-10-05,305,3
2020-10-26,151,6
2020-06-02,499,6
2020-08-05,743,3
2020-12-23,547,0
2021-03-16,227,8
2020-07-24,717,5
2020-07-12,426,6
2020-11-22,345,0
2020-12-12,723,5
2021-01-31,844,1
2021-03-07,16,2
2021-05-09,936,6
2021-04-13,135,8
2021-02-21,827,4
2020-07-03,667,3
2021-04-03,182,3
2020-08-14,43,2
2021-02-18,199,4
2021-02-21,58,9
2021-05-10,512,6
2021-03-30,333,6
2021-05-09,360,1
2021-04-20,771,5
2020-12-17,971,0
2021-01-31,55,9
2020-08-23,16,9
2020-08-16,523,3
2020-10-03,467,7
2020-12-06,486,6
2021-05-10,64,9
2021-04-12,328,7
2020-10-31,883,1
2020-12-15,171,0
2021-03-01,645,1
2021-03-17,30,2
2021-02-20,101,5
2021-01-16,906,1
2021-04-05,154,0
2020-08-27,994,8
2021-03-04,172,2
2021-02-28,650,4
2021-02-26,608,2
2020-06-29,490,2
2020-10-12,247,3
2020-09-10,476,7
2021-05-16,824,6
2021-04-09,523,4
2021-04-15,638,5
2020-09-30,213,5
2021-03-31,806,2
2020-12-09,828,2
2021-04-24,536,6
2020-08-22,638,9
2021-05-16,133,6
2020-10-27,258,8
2020-10-26,375,2
2020-12-14,163,0
2021-05-05,566,9
2021-05-08,208,0
2021-02-14,732,6
2021-04-26,896,1
2021-03-24,775,5
2021-04-22,413,2
2021-04-25,189,7
2021-02-08,931,6
2021-04-23,584,4
2021-05-17,492,7
2020-10-27,304,0
2020-08-05,234,6
2020-08-16,154,5
2021-05-13,935,4
2021-04-27,465,0
2020-09-30,861,4
2021-04-06,181,1
2021-03-23,931,9
2021-04-09,7,6
2021-05-04,639,4
2020-12-13,580,2
2021-03-31,458,4
2021-04-09,45,5
2021-02-27,51,6
2021-02-16,102,9
2020-07-01,396,2
2021-04-21,198,5
2021-04-20,793,9
2020-10-29,249,1
2021-03-26,765,1
2021-05-15,408,7
2020-12-14,97,3
2020-10-31,97,7
2020-06-08,979,9
2020-10-18,683,1
2020-10-03,803,6
2021-05-16,740,9
2021-02-26,135,7
2021-04-06,282,0
2020-10-28,589,6
2021-03-26,905,5
2020-08-29,2,5
2021-03-22,461,0
2020-10-22,391,1
2020-10-18,644,0
2020-10-11,647,4
2021-04-03,180,2
2020-10-23,699,7
2020-09-19,89,6
2020-12-28,947,7
2021-04-23,967,6
2020-12-06,860,3
2021-05-23,302,6
2020-08-11,401,9
2020-06-28,667,6
2020-12-15,35,1
2020-10-05,483,2
2021-02-09,880,7
2021-04-01,115,9
2020-06-21,108,2
2020-11-28,62,2
2020-10-10,68,0
2021-05-24,286,8
2021-03-31,157,0
2021-05-03,243,4
2021-05-01,941,7
2021-05-18,228,9
2021-05-08,222,5
2020-10-21,852,9
2020-12-15,223,0
2021-04-19,937,2
2020-06-24,43,5
2021-05-04,490,8
2020-12-30,345,1
2021-02-04,153,0
2021-05-20,353,7
2020-10-07,69,4
2020-06-02,315,0
2021-04-08,976,6
2020-06-27,992,9
2020-08-22,572,0
2020-12-14,494,2
2020-12-16,518,9
2020-07-28,629,1
2020-12-06,514,9
2020-05-26,940,1
2021-04-02,578,8
2020-12-31,681,2
2020-08-30,253,8
2020-09-12,309,0
2021-05-03,130,7
2021-04-20,104,5
2020-10-11,724,4
2021-01-21,298,9
2021-02-19,692,7
2021-05-11,509,3
2021-04-07,853,8
2020-09-07,348,8
2021-01-01,112,0
2020-12-31,148,7
2020-11-28,732,4
2021-05-15,11,4
2021-05-06,28,7
2020-07-31,267,3
2020-08-28,293,4
2020-07-21,101,0
2020-07-30,604,4
2021-05-03,361,1
2021-05-24,602,5
2021-04-14,907,6
2020-12-23,564,1
2020-06-20,568,3
2020-12-14,32,0
2021-04-15,73,6
2021-02-09,560,4
2021-04-01,603,5
2021-05-18,467,8
2020-10-24,69,6
2020-10-01,189,7
2020-11-15,821,3
2021-04-19,346,2
2021-02-02,731,2
2020-12-15,247,5
2020-12-26,767,1
2021-01-29,593,3
2021-01-09,693,3
2021-05-09,584,5
2020-12-04,347,1
2021-04-11,529,8
2021-04-13,355,2
2021-02-02,849,4
2020-09-19,970,7
2020-12-28,536,8
2020-11-26,124,0
2020-11-19,84,2
2021-03-06,11,7
2021-04-26,816,2
2020-08-11,49,0
2021-05-17,218,5
2021-05-11,287,0
2021-04-14,962,9
2021-01-23,589,8
2020-10-24,294,1
2020-12-25,378,4
2021-05-02,935,4
2020-08-13,776,6
2020-10-24,128,6
2021-02-13,171,9
2021-02-28,786,9
2021-04-19,758,7
2021-01-05,605,9
2020-06-13,724,7
2021-05-01,603,2
2020-08-10,952,8
2020-12-29,152,2
2020-05-28,601,0
2020-12-07,384,0
2021-02-21,136,6
2020-10-05,302,2
2020-10-21,299,3
2021-05-20,302,1
2021-04-05,217,7
2020-08-10,977,1
2020-11-04,354,4
2020-09-07,96,9
2021-05-09,670,5
2021-04-13,380,7
2020-07-28,933,5
2021-04-05,352,5
2021-03-05,56,4
2021-04-14,553,7
2020-08-08,976,6
2020-06-06,546,5
2021-03-28,994,0
2021-02-28,667,3
2021-03-29,331,3
2021-03-25,531,8
2021-03-12,278,3
2021-02-08,964,9
2020-08-21,152,2
2020-11-04,513,8
2021-03-25,360,1
2021-05-18,305,3
2021-04-30,180,5
2020-05-31,980,7
2020-09-05,424,9
2021-03-30,580,1
2021-04-23,841,9
2020-10-24,195,0
2020-12-25,463,9
2020-09-29,242,1
2021-02-11,360,2
2020-10-26,287,9
2020-06-04,342,1
2021-04-19,701,1
2020-08-23,262,8
2021-02-01,50,3
2021-05-01,170,1
2021-05-11,630,2
2021-01-06,892,8
2020-07-03,963,8
2020-08-07,145,7
2021-05-13,37,9
2020-12-26,222,5
2021-05-12,436,4
2021-01-17,376,2
2021-04-04,561,6
2020-07-27,191,3
2020-10-16,107,1
2020-10-30,45,0
2021-04-30,690,4
2021-03-13,156,7
2021-04-19,93,9
2020-08-03,857,3
2021-04-08,999,2
2020-11-19,351,9
2020-08-09,991,3
2020-11-16,729,7
2020-10-05,332,3
2020-10-01,991,4
2021-02-22,71,8
2020-09-18,535,4
2021-05-14,51,0
2020-10-31,859,6
2021-04-17,971,6
2021-04-07,376,1
2020-10-14,304,1
2020-08-28,652,2
2021-04-28,967,3
2021-04-23,408,6
2021-03-19,995,3
2021-02-04,900,0
2021-02-12,638,9
2020-12-09,694,5
2021-05-15,671,5
2021-05-08,516,3
2021-03-02,309,7
2021-02-18,26,0
2020-12-14,638,5
2020-12-25,124,2
2021-02-25,555,2
2021-05-04,851,6
2020-10-16,879,9
2021-01-07,874,0
2021-04-16,399,6
2021-02-01,630,2
2021-04-12,112,7
2020-11-15,716,3
2020-08-18,915,9
2021-05-11,85,6
2021-04-09,181,7
2021-03-15,761,8
2020-10-10,115,4
2020-06-18,38,6
2021-03-19,173,5
2020-06-03,360,8
2020-12-08,703,0
2020-06-15,590,0
2020-06-01,844,3
2021-03-24,679,0
2020-12-29,996,4
2021-02-12,740,3
2020-12-24,593,6
2020-07-18,698,7
2021-04-17,360,3
2020-11-06,569,1
2021-05-09,313,3
2021-03-19,941,5
2020-08-09,948,1
2020-07-18,559,1
2020-11-19,359,6
2021-05-03,86,3
2021-02-01,961,3
2021-02-05,732,0
2021-02-07,539,6
2021-04-08,734,7
2020-06-27,504,9
2021-03-23,842,0
2021-04-24,897,3
2021-01-29,753,0
2020-11-13,476,6
2020-11-24,293,9
2020-09-23,211,4
2021-03-30,51,7
2021-01-20,798,4
2020-08-30,118,9
2021-04-06,280,0
2021-04-15,355,7
2020-09-05,9,7
2020-06-21,412,1
2020-10-04,58,0
2020-12-09,125,8
2020-10-17,323,4
2021-05-13,255,1
2020-10-01,153,4
2020-10-31,43,5
2021-03-21,805,1
2021-04-25,930,6
2021-01-01,972,6
2020-08-15,721,8
2020-12-30,238,4
2020-10-03,802,6
2020-08-12,929,8
2021-04-07,765,4
2021-03-13,367,4
2020-12-18,533,4
2020-12-31,820,5
2021-05-22,434,0
2020-07-22,645,3
2020-10-08,162,0
2021-05-14,396,4
2021-05-20,394,4
2020-08-07,994,1
2020-11-06,646,9
2021-01-15,324,0
2021-03-05,371,4
2021-03-07,945,1
2021-02-26,53,2
2021-04-02,153,2
2020-08-21,657,4
2020-06-05,518,3
2021-05-14,745,4
2021-04-17,649,9
2021-04-19,808,0
2020-09-05,191,6
2021-05-09,270,0
2020-05-26,978,7
2020-08-17,952,6
2020-06-03,467,8
2021-04-18,670,2
2021-05-06,322,4
2020-06-14,637,2
2020-12-13,273,1
2020-07-17,723,3
2020-06-09,983,7
2020-06-21,704,4
2021-03-16,44,9
2021-01-07,654,9
2020-08-08,709,3
2021-04-11,795,3
2021-03-11,992,3
2021-03-21,184,6
2020-12-16,837,4
2021-04-05,589,6
2020-12-21,920,2
2021-01-24,207,7
2020-07-22,725,0
2020-12-29,407,1
2020-05-28,659,7
2021-05-09,7,3
2021-04-08,423,0
2020-10-14,226,3
2021-04-13,465,2
2021-04-23,361,3
2021-03-09,882,0
2021-05-17,352,4
2021-02-21,44,5
2020-07-23,827,1
2020-09-18,837,1
2021-04-04,586,9
2020-09-20,762,8
2021-03-10,442,9
2020-08-31,838,9
2020-10-18,821,3
2020-11-19,489,5
2021-02-03,914,5
2021-05-16,877,8
2020-08-03,969,3
2020-12-03,853,9
2020-10-02,174,8
2021-03-13,43,4
2021-02-11,154,9
2021-02-24,422,5
2021-04-29,49,7
2021-04-25,963,7
2021-02-12,356,3
2021-04-21,720,8
2021-05-06,710,2
2020-12-17,376,7
2020-08-07,817,8
2021-03-19,935,4
2021-01-15,851,0
2021-03-09,156,4
